ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
57727e94edc2cb3880eb7d3d,1905,1905,Jose Gutierrez Solana,Procession in Toledo,Modern Art,Expressionism,Europe,0.2,-1.5,5.795903726,https://uploads3.wikiart.org/images/jose-gutierrez-solana/procession-in-toledo.jpg,#241f1c,#4a3f33,0.512964824,0.297899916
57728417edc2cb3880fca8b7,1913,1915,David Bomberg,Ju-Jitsu,Modern Art,Abstract Art,Europe,0.55,0.364,2.01246118,https://uploads6.wikiart.org/images/david-bomberg/ju-jitsu-1913.jpg,#e6dfd2,#463f3a,0.446662042,0.178035516
57728417edc2cb3880fca75c,1914,1915,David Bomberg,The Mud Bath,Modern Art,Cubism,Europe,-0.3,-0.3,43.9366874,https://uploads1.wikiart.org/images/david-bomberg/the-mud-bath-1914.jpg,#4b3f33,#9c5430,0.254748998,0.237415725
57728418edc2cb3880fca917,1912,1910,David Bomberg,Vision of Ezekiel,Modern Art,Cubism,Europe,0.8,-0.1,14.71300445,https://uploads6.wikiart.org/images/david-bomberg/vision-of-ezekiel-1912.jpg,#bfb4a3,#e4ddd1,0.420989335,0.189350574
57728417edc2cb3880fca837,1919,1920,David Bomberg,Barges,Modern Art,Cubism,Europe,1.4,1,6.258793814,https://uploads4.wikiart.org/images/david-bomberg/barges-1919.jpg,#211c19,#5b6363,0.305129252,0.236830326
57728417edc2cb3880fca897,1914,1915,David Bomberg,In the Hold,Modern Art,Abstract Art,Europe,1,0.25,0.848528137,https://uploads0.wikiart.org/images/david-bomberg/in-the-hold-1914.jpg,#463f3a,#1b1816,0.305447463,0.265156986
5772825eedc2cb3880f76fc9,1960,1960,Eva Hesse,Untitled,Modern Art,Abstract Expressionism,Americas,-0.8,-0.2,4.736296021,https://uploads6.wikiart.org/images/eva-hesse/untitled.jpg,#c5944b,#9d9185,0.33722591,0.281119715
577280e3edc2cb3880f293e8,1967,1965,Eva Hesse,Addendum,Contemporary Art,Minimalism,Americas,-0.54,-0.146,3,https://uploads2.wikiart.org/images/eva-hesse/addendum-1967.jpg,#ebe8e5,#cbc8c5,0.475178448,0.355145253
577280e3edc2cb3880f2940a,1967,1965,Eva Hesse,Untitled,Contemporary Art,Minimalism,Americas,-1.3,0.1,10.93766428,https://uploads2.wikiart.org/images/eva-hesse/untitled-1967.jpg,#ebe8e5,#cbc8c5,0.585672345,0.223031802
577280e3edc2cb3880f2944d,1968,1970,Eva Hesse,Accession II,Contemporary Art,Minimalism,Americas,0,-0.5,1.920937271,https://uploads6.wikiart.org/images/eva-hesse/accession-ii-1968.jpg,#ebe8e5,#807a6f,0.435180337,0.146736475
57a2eedaedc2c92150bf041e,1862,1860,John Gibson,The Tinted Venus (detail),Post Renaissance Art,Neoclassicism,Europe,1.9,1.1,7.795671876,https://uploads3.wikiart.org/images/john-gibson/the-tinted-venus-detail-1862-5.jpg,#7d7c77,#5b4d40,0.389309757,0.206984804
57a33966edc2c9388c2db97e,1837,1835,John Gibson,Hylas Surprised by the Naiades,Post Renaissance Art,Neoclassicism,Europe,1.1,1.8,2.46018292,https://uploads8.wikiart.org/images/john-gibson/hylas-surprised-by-the-naiades-1837.jpg,#171211,#e5e3dd,0.425548491,0.280831717
57a32c7bedc2c9388c2c5f16,1829,1830,John Gibson,Narcissus,Post Renaissance Art,Neoclassicism,Europe,1.53,0.533,9.782254341,https://uploads5.wikiart.org/images/john-gibson/narcissus-1829.jpg,#e5e3dd,#beb6a8,0.527053876,0.35311103
57727785edc2cb3880d4e679,1917,1915,Konstantin Yuon,Near The Pskov&#39;s Cathederal,Modern Art,Post-Impressionism,Europe,2.45,1.637,9.529428105,https://uploads0.wikiart.org/images/konstantin-yuon/near-the-pskov-s-cathederal-1917.jpg,#d8d8d2,#989d9c,0.498852332,0.194181347
5772883eedc2cb388009e46f,1942,1940,David Hare,VVV Portfolio,Modern Art,Abstract Expressionism,Americas,0.5,-0.8,1.382931669,https://uploads8.wikiart.org/images/david-hare/vvv-portfolio-1942.jpg,#e9e5dd,#201a1e,0.67259328,0.189258658
5772883eedc2cb388009e3ff,1955,1955,David Hare,Moon Cage,Modern Art,Abstract Expressionism,Americas,0.27,0.546,15.93463209,https://uploads4.wikiart.org/images/david-hare/moon-cage-1955.jpg,#e9e5dd,#c8bdac,0.517518626,0.381658568
5772883eedc2cb388009e41f,1952,1950,David Hare,Untitled [MR7],Modern Art,Abstract Expressionism,Americas,0.17,0.332,3.511409973,https://uploads7.wikiart.org/images/david-hare/untitled-mr7-1952.jpg,#e9e5dd,#c8bdac,0.691038136,0.225289548
5772883eedc2cb388009e44f,1942,1940,David Hare,Untitled,Modern Art,Surrealism,Americas,0.7,-1.2,5.408326913,https://uploads5.wikiart.org/images/david-hare/untitled-1942-1.jpg,#e8e3d6,#121111,0.454809575,0.153344671
577281f6edc2cb3880f6264b,1920,1920,Auguste Herbin,Still Life,Modern Art,Cubism,Europe,1.9,1.2,14.74889826,https://uploads0.wikiart.org/images/auguste-herbin/still-life-1920.jpg,#9c5430,#4b3f33,0.226486486,0.22381982
577282c4edc2cb3880f8b9a9,1919,1920,Auguste Herbin,Composition monumentale,Modern Art,Abstract Art,Europe,0.4,0.4,17.89972067,https://uploads4.wikiart.org/images/auguste-herbin/composition-monumentale-1919.jpg,#463f3a,#a14e2f,0.234320513,0.164746032
577281f5edc2cb3880f625bb,1906,1905,Auguste Herbin,Flowers,Modern Art,Post-Impressionism,Europe,1.58,1.25,9.511703317,https://uploads6.wikiart.org/images/auguste-herbin/flowers-1906.jpg,#49463a,#251f1b,0.322015895,0.190601216
577281f5edc2cb3880f6259b,1919,1920,Auguste Herbin,"Composition, Landscape at Ceret",Modern Art,Cubism,Europe,0.1,0.4,5.408326913,https://uploads2.wikiart.org/images/auguste-herbin/composition-landscape-at-ceret-1919.jpg,#211c19,#4b3f33,0.350958151,0.245277993
577281f5edc2cb3880f62569,1960,1960,Auguste Herbin,Nude,Modern Art,Abstract Art,Europe,1.45,0.91,4.038873605,https://uploads3.wikiart.org/images/auguste-herbin/nude-1960.jpg,#1b1816,#e6dfd2,0.342693213,0.255326884
577281f6edc2cb3880f6265b,1907,1905,Auguste Herbin,The Docks of the Port of Bastia,Modern Art,Post-Impressionism,Europe,1.55,1.183,7.130918594,https://uploads3.wikiart.org/images/auguste-herbin/the-docks-of-the-port-of-bastia-1907.jpg,#251f1b,#667273,0.187977855,0.151031469
57727d39edc2cb3880e71c6c,1435,1435,Konrad Witz,The Synagoge,Renaissance Art,Northern Renaissance,Europe,0.85,0.077,17.24217214,https://uploads3.wikiart.org/images/konrad-witz/the-synagoge.jpg,#1d1512,#423127,0.276807744,0.225127072
57727d39edc2cb3880e71c30,1440,1440,Konrad Witz,St. Catherine and Mary Magdalene,Renaissance Art,Northern Renaissance,Europe,2.3,2.1,60.24923236,https://uploads4.wikiart.org/images/konrad-witz/st-catherine-and-mary-magdalene.jpg,#423127,#7c462d,0.224601557,0.183346223
57727d39edc2cb3880e71bf4,1435,1435,Konrad Witz,St. Christopher,Renaissance Art,Northern Renaissance,Europe,1.39,1.889,6.037383539,https://uploads5.wikiart.org/images/konrad-witz/st-christopher.jpg,#423127,#907457,0.396651884,0.138086611
57727d39edc2cb3880e71b94,1444,1445,Konrad Witz,The Miraculous Draught of Fishes (Peter&#39;s altar table),Renaissance Art,Northern Renaissance,Europe,1.55,0.91,8.67020761,https://uploads3.wikiart.org/images/konrad-witz/the-miraculous-draught-of-fishes-peter-s-altar-table-1444.jpg,#423127,#907457,0.191611456,0.191115628
57728945edc2cb38800d30f4,1913,1915,Eugeniusz Zak,Portrait of a Young Woman in a Hat (Jadwiga Zak),Modern Art,Post-Impressionism,Europe,1.64,0.455,29.78812683,https://uploads7.wikiart.org/images/eugeniusz-ak/portrait-of-a-young-woman-in-a-hat-jadwiga-zak-1913.jpg,#989d9c,#667273,0.2959569,0.198152242
57728945edc2cb38800d3124,1910,1910,Eugeniusz Zak,Shepherd,Modern Art,Post-Impressionism,Europe,1.15,0.923,16.76581343,https://uploads5.wikiart.org/images/eugeniusz-ak/shepherd-1910.jpg,#667273,#ad8953,0.376605569,0.178130684
577283a3edc2cb3880fb4b4d,1964,1965,Ralph Hotere,Black Painting,Contemporary Art,Minimalism,AsiaOceania,-1.38,-0.847,2.988728827,https://uploads2.wikiart.org/images/ralph-hotere/black-painting-1964.jpg,#f3f2ee,#0e0d11,0.518483146,0.353852327
57727c92edc2cb3880e4cd78,1874,1875,Ioannis Altamouras,The Port of Copenhagen,Modern Art,Impressionism,Europe,2.3,1.5,11.3406349,https://uploads5.wikiart.org/images/ioannis-altamouras/1874(1).jpg,#8a8982,#b8b4ab,0.301555154,0.286234177
57727c92edc2cb3880e4cd88,1874,1875,Ioannis Altamouras,Boat at the beach,Modern Art,Impressionism,Europe,1.12,-0.318,16.59518002,https://uploads2.wikiart.org/images/ioannis-altamouras/boat-at-the-beach-1874.jpg,#e2ddd1,#b8b4ab,0.345306987,0.243994354
57727c92edc2cb3880e4cd68,1874,1875,Ioannis Altamouras,Port of Copenhagen,Post Renaissance Art,Realism,Europe,1.5,0.2,5.408326913,https://uploads4.wikiart.org/images/ioannis-altamouras/1874-2.jpg,#c3ba9d,#dbded4,0.41540625,0.211721354
577284a3edc2cb3880fe7b33,1975,1975,Doug Ohlson,"China Series A, ”Flamingo”",Modern Art,Color Field Painting,Americas,-0.2,-0.2,43.56925522,https://uploads1.wikiart.org/images/doug-ohlson/china-series-a-flamingo-1975.jpg,#c13521,#ca735a,0.912211277,0.087143342
57728847edc2cb388009f151,1971,1970,Raoul De Keyser,Kalklijnen hoek,Modern Art,Pop Art,Europe,0.63,0.315,15.82126733,https://uploads6.wikiart.org/images/raoul-de-keyser/kalklijnen-hoek-1971.jpg,#435249,#e6e4dd,0.905824,0.049578667
57727fb8edc2cb3880eec9fd,1950,1950,Lawren Harris,Nature Rhythms,Modern Art,Abstract Art,Americas,0.9,0.7,15.24106296,https://uploads3.wikiart.org/images/lawren-harris/nature-rhythms-1950.jpg,#787973,#9b3e2c,0.272023221,0.239849926
57727fb7edc2cb3880eec8ad,1955,1955,Lawren Harris,Abstraction 30,Modern Art,Abstract Art,Americas,0.8,0.2,21.10953576,https://uploads3.wikiart.org/images/lawren-harris/abstraction-30-1955.jpg,#a79b91,#c9bfad,0.262291853,0.261897859
57727fb7edc2cb3880eec9ad,1950,1950,Lawren Harris,LSH 134,Modern Art,Abstract Art,Americas,-0.1,0.1,12.95656204,https://uploads5.wikiart.org/images/lawren-harris/lsh-134-1950.jpg,#c9bfad,#e4e0d8,0.488778796,0.153619024
57728006edc2cb3880efe5d1,1965,1965,Giovanni Anselmo,Studio per la mia ombra verso l&#39;infinito dalla cima dello Stromboli durante l&#39;alba del 16 agosto 1965,Contemporary Art,Minimalism,Europe,0.4,-0.2,6.622122016,https://uploads0.wikiart.org/images/giovanni-anselmo/studio-per-la-mia-ombra-verso-l-infinito-dalla-cima-dello-stromboli-durante-l-alba-del-16-1965.jpg,#b8b09e,#d2cec2,0.851683849,0.124691626
57728006edc2cb3880efe5c1,1968,1970,Giovanni Anselmo,Specchio,Contemporary Art,Minimalism,Europe,-0.75,-0.166,9.445236895,https://uploads0.wikiart.org/images/giovanni-anselmo/specchio-1968.jpg,#ecece8,#20202c,0.641762387,0.132747748
57728044edc2cb3880f09d4b,1977,1975,Larry Zox,Vina,Modern Art,Lyrical Abstraction,Americas,1.15,0.712,67.06811836,https://uploads7.wikiart.org/images/larry-zox/vina-1977.jpg,#ca7427,#902f1c,0.473866034,0.230841245
57728043edc2cb3880f09b9b,1980,1980,Larry Zox,Niagara Series IV,Modern Art,Lyrical Abstraction,Americas,0.34,0.343,14.64786674,https://uploads2.wikiart.org/images/larry-zox/niagara-series-iv-1980.jpg,#ece6db,#d8b461,0.484645792,0.334003997
57728043edc2cb3880f09b3b,1974,1975,Larry Zox,Fowey Light,Modern Art,Color Field Painting,Americas,0.55,0,2.147673159,https://uploads5.wikiart.org/images/larry-zox/fowey-light-1974.jpg,#ece9e1,#22262d,0.745154986,0.059744569
57728043edc2cb3880f09bcb,1974,1975,Larry Zox,Open White (Center),Modern Art,Color Field Painting,Americas,-0.3,0.4,7.069123001,https://uploads2.wikiart.org/images/larry-zox/open-white-center-1974.jpg,#ece9e1,#e5ae24,0.707680619,0.073967399
57728044edc2cb3880f09ccb,1964,1965,Larry Zox,Untitled,Modern Art,Color Field Painting,Americas,0.5,0.3,49.98849868,https://uploads2.wikiart.org/images/larry-zox/untitled-1964.jpg,#695f54,#ca735a,0.36840524,0.33791893
577285f6edc2cb388002d1b6,1769,1770,John Russell,Micoc and Tootac,Post Renaissance Art,Rococo,Europe,1.77,1.861,13.48332303,https://uploads4.wikiart.org/images/john-russell/micoc-and-tootac-1769.jpg,#362a21,#18130f,0.321290635,0.255328947
577285f6edc2cb388002d286,1780,1780,John Russell,Small Girl Presenting Cherries,Post Renaissance Art,Rococo,Europe,2.25,1.833,8.7,https://uploads0.wikiart.org/images/john-russell/small-girl-presenting-cherries-1780.jpg,#564331,#beb095,0.208008074,0.170331223
577285f5edc2cb388002d146,1769,1770,John Russell,"Henrietta Shelley (1731–1809), Countess of Onslow",Post Renaissance Art,Rococo,Europe,1.5,0.2,2.896981187,https://uploads7.wikiart.org/images/john-russell/henrietta-shelley-1731-1809-countess-of-onslow-1769.jpg,#18130f,#362a21,0.457432127,0.35313537
5772839fedc2cb3880fb43f5,1969,1970,Keith Sonnier,Untitled,Contemporary Art,Minimalism,Americas,0.8,0.548,52.40412675,https://uploads6.wikiart.org/images/keith-sonnier/untitled-1969.jpg,#ae5821,#454340,0.516791759,0.229451803
5772839eedc2cb3880fb4395,1968,1970,Keith Sonnier,Lit Circle Blue with Etched Glass,Contemporary Art,Minimalism,Americas,1,0.9,18.13945975,https://uploads4.wikiart.org/images/keith-sonnier/lit-circle-blue-with-etched-glass-1968.jpg,#cbc8c5,#afa798,0.452830418,0.382185374
5772877dedc2cb3880075934,1973,1975,Arnulf Rainer,Untitled (Body Language),Modern Art,Neo-Expressionism,Europe,-0.18,-0.364,3,https://uploads2.wikiart.org/images/arnulf-rainer/untitled-body-language-1973.jpg,#dcd6d2,#1e1c1d,0.729105769,0.122889423
5772877dedc2cb3880075904,1973,1975,Arnulf Rainer,Krass,Modern Art,Neo-Expressionism,Europe,1.64,0.4,4.368065934,https://uploads3.wikiart.org/images/arnulf-rainer/krass-1973.jpg,#1e1c1d,#dcd6d2,0.247818681,0.245087912
5772877dedc2cb38800758b2,1971,1970,Arnulf Rainer,A Nose Adjustment (Face Farce),Modern Art,Neo-Expressionism,Europe,-0.5,-0.6,6.443019478,https://uploads8.wikiart.org/images/arnulf-rainer/a-nose-adjustment-face-farce-1971.jpg,#dcd6d2,#b19f98,0.52764988,0.15618705
5772877eedc2cb3880075994,1978,1980,Arnulf Rainer,Wine Crucifix,Modern Art,Neo-Expressionism,Europe,-0.33,-1.249,3.661966685,https://uploads2.wikiart.org/images/arnulf-rainer/wine-crucifix-1978.jpg,#dcd6d2,#504336,0.341704918,0.270767213
5772877dedc2cb3880075954,1978,1980,Arnulf Rainer,Untitled (Death Mask),Modern Art,Neo-Expressionism,Europe,-0.2,-2.3,3.6,https://uploads1.wikiart.org/images/arnulf-rainer/untitled-death-mask-1978-1.jpg,#dcd6d2,#504336,0.417088398,0.170812155
588d45b4edc2c9b47c37b6f1,1916,1915,Leon Kroll,In the Country,Modern Art,Post-Impressionism,Americas,2.1,2.4,1.677050983,https://uploads6.wikiart.org/00117/images/leon-kroll/in-the-country-by-leon-kroll.jpg,#33322e,#694c32,0.355208405,0.146811696
58eb071aedc2c955ecec0549,1913,1915,Leon Kroll,"Reclaimed Land, Riverside Drive",Modern Art,Post-Impressionism,Americas,1,0.9,2.4,https://uploads0.wikiart.org/00127/images/leon-kroll/reclaimed-land-riverside-drive.jpg,#d2dccb,#887752,0.416034321,0.131680771
577287c9edc2cb38800826ad,1951,1950,David Park,Portrait of Hassel Smith,Modern Art,Neo-Expressionism,Americas,0.18,-0.546,28.54141727,https://uploads1.wikiart.org/images/david-park/portrait-of-hassel-smith-1951.jpg,#201c1c,#8b3e26,0.368747356,0.363877432
577287c9edc2cb388008266d,1950,1950,David Park,Kids on Bikes,Modern Art,Neo-Expressionism,Americas,1.6,1.2,42.85277121,https://uploads8.wikiart.org/images/david-park/kids-on-bikes-1950.jpg,#8b3e26,#201c1c,0.609216358,0.306567829
577287c9edc2cb38800825bb,1954,1955,David Park,Bathers,Modern Art,Neo-Expressionism,Americas,1.8,1.6,34.55083212,https://uploads2.wikiart.org/images/david-park/bathers-1954.jpg,#d2923a,#3c5055,0.331352531,0.248054101
577287c9edc2cb38800826bd,1960,1960,David Park,Head,Modern Art,Neo-Expressionism,Americas,1,0.728,6.512488004,https://uploads8.wikiart.org/images/david-park/head-1960.jpg,#201c1c,#3c5055,0.310075534,0.230563003
577287c9edc2cb38800825cd,1954,1955,David Park,Boston Street Scene,Modern Art,Neo-Expressionism,Americas,1.2,0,38.16018868,https://uploads5.wikiart.org/images/david-park/boston-street-scene-1954.jpg,#8b3e26,#201c1c,0.6286,0.173131579
57728253edc2cb3880f760a5,1910,1910,Jules Pascin,Portrait of Hermine David,Modern Art,Expressionism,Europe,1.38,0.773,3.6,https://uploads4.wikiart.org/images/jules-pascin/portrait-of-hermine-david-1910.jpg,#c1b39b,#e2ddcf,0.332135962,0.218674552
57728253edc2cb3880f76115,1907,1905,Jules Pascin,The Turkish Family,Modern Art,Expressionism,Europe,1,0.834,16.99176271,https://uploads6.wikiart.org/images/jules-pascin/the-turkish-family-1907.jpg,#4a3f33,#8e5a37,0.34076121,0.234416414
57728253edc2cb3880f760e5,1913,1915,Jules Pascin,Siesta,Modern Art,Expressionism,Europe,2.3,0.4,6.992317212,https://uploads3.wikiart.org/images/jules-pascin/siesta-1913.jpg,#241f1c,#c1b39b,0.201446378,0.19657865
57728253edc2cb3880f76065,1913,1915,Jules Pascin,Claudine Resting,Modern Art,Expressionism,Europe,1.73,0.364,7.8,https://uploads4.wikiart.org/images/jules-pascin/claudine-resting-1913.jpg,#c1b39b,#8e5a37,0.253403412,0.223815268
57728253edc2cb3880f76085,1908,1910,Jules Pascin,In the Hotel Room,Modern Art,Expressionism,Europe,1.23,1.001,20.19436803,https://uploads5.wikiart.org/images/jules-pascin/in-the-hotel-room-1908.jpg,#c1b39b,#8e5a37,0.275747118,0.224418803
577287e9edc2cb388008b0d7,1963,1965,Herve Telemaque,My Darling Clementine,Modern Art,Pop Art,Europe,0,-1.2,29.38315844,https://uploads3.wikiart.org/images/herve-telemaque/my-darling-clementine-1963.jpg,#e6e4dd,#435249,0.63003783,0.176893197
577287e9edc2cb388008b067,1964,1965,Herve Telemaque,Escale,Modern Art,Pop Art,Europe,0.9,0.4,51.07142058,https://uploads6.wikiart.org/images/herve-telemaque/escale-1964.jpg,#256bb2,#bebbae,0.616256625,0.096546722
577283f6edc2cb3880fc73db,1965,1965,Nicholas Krushenick,James Bond Meets Pussy Galore,Modern Art,Pop Art,Americas,-0.1,0.2,0.670820393,https://uploads6.wikiart.org/images/nicholas-krushenick/james-bond-meets-pussy-galore-1965.jpg,#eae7e0,#c83428,0.435982079,0.222853047
5772843eedc2cb3880fd391b,1967,1965,Tony Smith,Source,Contemporary Art,Minimalism,Americas,0.2,-0.2,4.837354649,https://uploads1.wikiart.org/images/tony-smith/source-1967.jpg,#454340,#cbc8c5,0.231433268,0.230289283
5772843eedc2cb3880fd393b,1963,1965,Tony Smith,The Elevens Are Up,Contemporary Art,Minimalism,Americas,1.45,0.364,1.677050983,https://uploads4.wikiart.org/images/tony-smith/the-elevens-are-up-1963.jpg,#181514,#454340,0.426972656,0.265143229
5772843eedc2cb3880fd3899,1968,1970,Tony Smith,Asteriskos,Contemporary Art,Minimalism,Americas,0.5,-0.084,0,https://uploads5.wikiart.org/images/tony-smith/asteriskos-1968.jpg,#ebe8e5,#181514,0.608255208,0.213401042
5772843eedc2cb3880fd38db,1964,1965,Tony Smith,Moondog,Contemporary Art,Minimalism,Americas,1.09,0.273,4.38092456,https://uploads2.wikiart.org/images/tony-smith/moondog-1964.jpg,#181514,#807a6f,0.284420643,0.19978903
5772843eedc2cb3880fd392b,1962,1960,Tony Smith,Tau,Contemporary Art,Minimalism,Americas,0.35,0.116,0,https://uploads7.wikiart.org/images/tony-smith/tau-1962.jpg,#807a6f,#afa798,0.280901302,0.193088511
577280c5edc2cb3880f26657,1923,1925,Arthur Segal,Heligoland,Modern Art,Cubism,MiddleEast,0.55,-0.091,2.01246118,https://uploads6.wikiart.org/images/arthur-segal/helgoland-1923.jpg,#211d17,#d2cdb9,0.290428021,0.252882109
577285e2edc2cb3880025ff7,1913,1915,Arthur Segal,Vom Strande. Page 1,Modern Art,Expressionism,MiddleEast,0.73,1,7.784118447,https://uploads6.wikiart.org/images/arthur-segal/vom-strande-page-1-1913.jpg,#e8dbc5,#393230,0.766117887,0.149141781
577280c3edc2cb3880f26429,1928,1930,Arthur Segal,Harbour on Bornholm,Modern Art,Abstract Art,MiddleEast,0.6,0.1,1.566045976,https://uploads7.wikiart.org/images/arthur-segal/harbour-on-bornholm-1928.jpg,#514537,#817766,0.500056402,0.307457934
57728715edc2cb3880062c0e,1937,1935,Rudolf Bauer,Red Staff,Modern Art,Abstract Art,Americas,-0.18,0,3.6,https://uploads6.wikiart.org/images/rudolf-bauer/red-staff-1937.jpg,#a79b91,#787973,0.357743921,0.353016313
57728715edc2cb3880062bbe,1925,1925,Rudolf Bauer,Concentric,Modern Art,Abstract Art,Americas,0.6,0.5,1.382931669,https://uploads7.wikiart.org/images/rudolf-bauer/concentric-1925.jpg,#4b4d4b,#25211f,0.362838518,0.267353546
57728715edc2cb3880062bde,1924,1925,Rudolf Bauer,Four Crosses,Modern Art,Abstract Art,Americas,0.5,0.5,11.14955156,https://uploads0.wikiart.org/images/rudolf-bauer/four-crosses-1924.jpg,#c9bfad,#a79b91,0.334052523,0.292379499
57728714edc2cb3880062bae,1918,1920,Rudolf Bauer,Con roso,Modern Art,Abstract Art,Americas,0.45,0.182,10.65422451,https://uploads5.wikiart.org/images/rudolf-bauer/con-roso-1918.jpg,#4b4d4b,#25211f,0.352323259,0.338622546
57728715edc2cb3880062bee,1933,1935,Rudolf Bauer,Invention (Composition 31),Modern Art,Abstract Art,Americas,0.2,0.284,26.10387902,https://uploads3.wikiart.org/images/rudolf-bauer/invention-composition-31-1933.jpg,#e4e0d8,#c9bfad,0.455402529,0.248261759
57728715edc2cb3880062bfe,1922,1920,Rudolf Bauer,Lines,Modern Art,Abstract Art,Americas,0.7,0.7,10.754069,https://uploads2.wikiart.org/images/rudolf-bauer/lines-1922.jpg,#a79b91,#787973,0.336622807,0.292024218
577283d6edc2cb3880fbec6a,1960,1960,Albert Rafols-Casamada,Paisajo,Modern Art,Art Informel,Europe,-0.64,-0.364,12.14907404,https://uploads5.wikiart.org/images/albert-rafols-casamada/paisajo-1960.jpg,#6d7170,#4a433e,0.25670591,0.23774623
577281c8edc2cb3880f5987c,1965,1965,Evelyne Axell,Axell-&#233;ration,Modern Art,Pop Art,Europe,1,0.7,40.53137673,https://uploads1.wikiart.org/images/evelyne-axell/axell-ration-1965.jpg,#c89c4f,#a8392b,0.362753817,0.273305344
577281c8edc2cb3880f5989c,1966,1965,Evelyne Axell,Erotomobile,Modern Art,Pop Art,Europe,0.77,0.923,5.558102194,https://uploads0.wikiart.org/images/evelyne-axell/erotomobile-1966.jpg,#435249,#e6e4dd,0.621953488,0.234155039
577281c8edc2cb3880f598cc,1970,1970,Evelyne Axell,La Cible,Modern Art,Pop Art,Europe,1,1.2,2.704163457,https://uploads6.wikiart.org/images/evelyne-axell/la-cible-1970.jpg,#e6e4dd,#435249,0.335694444,0.191320707
577281c9edc2cb3880f599ec,1971,1970,Evelyne Axell,Marine,Modern Art,Pop Art,Europe,1.3,0.2,29.54657341,https://uploads4.wikiart.org/images/evelyne-axell/marine-1971.jpg,#256bb2,#211b1a,0.449228267,0.186486019
577281c8edc2cb3880f5985a,1972,1970,Evelyne Axell,Angela Davis II,Modern Art,Pop Art,Europe,1.3,0.7,5.408326913,https://uploads4.wikiart.org/images/evelyne-axell/angela-davis-ii-1972.jpg,#bebbae,#82837b,0.519663667,0.340450857
577281c9edc2cb3880f59a0c,1964,1965,Evelyne Axell,Ice Cream,Modern Art,Pop Art,Europe,0.91,0.909,1.382931669,https://uploads7.wikiart.org/images/evelyne-axell/ice-cream-1964.jpg,#e6e4dd,#a8392b,0.243968943,0.211117627
577287b6edc2cb3880080850,1964,1965,James Lee Byars,Accomplishments,Contemporary Art,Minimalism,Americas,1.23,1,33.8285752,https://uploads6.wikiart.org/images/james-lee-byars/accomplishments-1964.jpg,#ebe8e5,#afa798,0.955450092,0.023045519
577287b7edc2cb3880080902,1959,1960,James Lee Byars,Self-Portrait,Contemporary Art,Minimalism,Americas,0,-0.4,1.382931669,https://uploads4.wikiart.org/images/james-lee-byars/self-portrait-1959.jpg,#ebe8e5,#181514,0.877751479,0.095569527
57727d6fedc2cb3880e7c361,1919,1920,Mario Sironi,The Lamp,Modern Art,Cubism,Europe,0.5,-1.168,5.604462508,https://uploads5.wikiart.org/images/mario-sironi/the-lamp-1919.jpg,#211c19,#4b3f33,0.439588886,0.286262597
57728044edc2cb3880f09d9d,1969,1970,Blinky Palermo,Butterfly II,Contemporary Art,Minimalism,Europe,-0.18,0.078,3.189043744,https://uploads2.wikiart.org/images/blinky-palermo/butterfly-ii-1969.jpg,#ecece8,#b8b09e,0.880958084,0.081628743
57728045edc2cb3880f09ebd,1964,1965,Blinky Palermo,Untitled,Modern Art,Color Field Painting,Europe,-0.27,-0.091,34.81971424,https://uploads7.wikiart.org/images/blinky-palermo/untitled-1964.jpg,#3b3547,#e6bc2a,0.762573854,0.210808149
577275e4edc2cb3880cf87e7,1639,1640,Guido Reni,The Rape of Europa,Post Renaissance Art,Baroque,Europe,1.4,0.089,6.57951366,https://uploads4.wikiart.org/images/guido-reni/the-rape-of-europa-1639.jpg,#817f77,#baaf9e,0.217035142,0.211749923
577275e4edc2cb3880cf87c7,1635,1635,Guido Reni,The Penitent Magdalene,Post Renaissance Art,Baroque,Europe,2.2,0.3,12.67566566,https://uploads8.wikiart.org/images/guido-reni/the-penitent-magdalene-1635.jpg,#33251f,#815f43,0.22654,0.193433333
577275e2edc2cb3880cf84c7,1598,1600,Guido Reni,Rosary Madonna,Post Renaissance Art,Baroque,Europe,1.25,2.167,11.35748652,https://uploads0.wikiart.org/images/guido-reni/rosary-madonna-1598.jpg,#17100f,#33251f,0.378331243,0.281559898
577275dfedc2cb3880cf7ff7,1621,1620,Guido Reni,Abduction of Deianira,Post Renaissance Art,Baroque,Europe,1.3,-1.8,25.17007151,https://uploads7.wikiart.org/images/guido-reni/abduction-of-deianira-1621.jpg,#574031,#33251f,0.282734398,0.247287722
577275e4edc2cb3880cf8747,1635,1635,Guido Reni,The Archangel Michael defeating Satan,Post Renaissance Art,Baroque,Europe,2.5,0.4,11.26099463,https://uploads5.wikiart.org/images/guido-reni/the-archangel-michael-defeating-satan-1635.jpg,#17100f,#33251f,0.535068658,0.209514488
57728740edc2cb388006c2d0,1762,1760,Richard Wilson,Kew Gardens: The Pagoda and Bridge,Post Renaissance Art,Rococo,Europe,2.08,1.616,24.23324163,https://uploads5.wikiart.org/images/richard-wilson/kew-gardens-the-pagoda-and-bridge-1762.jpg,#beb095,#564331,0.554758095,0.137901214
